id,date,category,amount,periodicity
e11c97a2-55c0-4205-b133-664aaba2199d,2021-06-12T04:57:17.986188,Expenses/Education,863.9549696432728,none
fdd9e10b-f28a-4376-ae46-8e46c4c65c54,2021-06-13T04:57:17.986188,Expenses/Transportation,601.956659849206,none
cb7e8078-1b35-46ca-a765-c436a58208f6,2021-06-14T04:57:17.986188,Expenses/Health,963.7147007823255,none
90a3b270-a1cf-46a8-8e99-670c5a50c3b8,2021-06-14T04:57:17.986188,Expenses/Education,646.3684919257747,none
1f9ebee4-5800-4d36-a76e-2f9237563785,2021-06-14T04:57:17.986188,Expenses/Transportation,689.5351245300099,none
cdee8d91-9905-4239-80cd-95924d97cdc3,2021-06-14T04:57:17.986188,Expenses/Housing,298.07271171663524,none
a465d126-e8d7-4c29-8aa3-112366a80030,2021-06-14T04:57:17.986188,Expenses/Entertainment,735.8064681673286,none
0c4ed530-68c4-4b85-9fb7-82b0c7e7410a,2021-06-14T04:57:17.986188,Expenses/Health,451.1349402307424,none
2b6acbbf-2deb-4908-87bd-fcfdf010a315,2021-06-14T04:57:17.986188,Expenses/Health,933.2475874837999,none
16125dcc-198c-42bc-97df-e33da2b75f0e,2021-06-14T04:57:17.986188,Expenses/Education,549.7644635549348,none
033bc5cf-cc2e-460b-bea3-f65fe6d7b50d,2021-06-15T04:57:17.986188,Expenses/Education,644.5585322969346,none
62f36336-c8cf-465c-a3cc-74b35112f7a0,2021-06-15T04:57:17.986188,Expenses/Education,302.6530107147243,none
920547bc-3046-4118-8448-94bd4dc9cd3d,2021-06-15T04:57:17.986188,Expenses/Food,510.5527499402348,none
3b1171b6-4f70-450d-9c6b-d3805b4485ed,2021-06-15T04:57:17.986188,Expenses/Housing,700.286389700206,none
5edff968-b27b-40db-bdc5-f67a921ec054,2021-06-15T04:57:17.986188,Expenses/Transportation,429.1691389161768,none
2cbac7d4-38a3-4a08-8cea-631a5b0fdd64,2021-06-15T04:57:17.986188,Expenses/Housing,621.8965283524346,none
f9006553-9bcb-4b3f-9f77-f5d33090bf66,2021-06-15T04:57:17.986188,Expenses/Others,373.16859637889115,none
fb7e2770-ba29-4823-b803-20a84025355c,2021-06-18T04:57:17.986188,Expenses/Education,940.3513491355736,none
3b9d3d45-5be0-4860-bc3d-6794fc2cba07,2021-06-18T04:57:17.986188,Expenses/Health,701.3276895996752,none
ee6eced1-4a1a-4234-99d1-a4f8f5dd01c1,2021-06-18T04:57:17.986188,Expenses/Transportation,941.7514780296556,none
20139cf8-849f-4af9-bcd6-44b71a2fff09,2021-06-18T04:57:17.986188,Expenses/Health,267.64949007533886,none
67ca3e33-2efe-4842-b544-1b937c1620eb,2021-06-18T04:57:17.986188,Expenses/Housing,596.9742277012464,none
f9f24a8c-f8b3-4c84-b8ba-a134be26bb6a,2021-06-18T04:57:17.986188,Expenses/Entertainment,367.1175866762856,none
851df7b6-46b4-4339-bd94-eec1ee888538,2021-06-18T04:57:17.986188,Expenses/Housing,977.6192903069928,none
0f8f21da-92ea-4750-8c35-d31adc5a7c72,2021-06-18T04:57:17.986188,Expenses/Housing,730.9282132042861,none
35ad31c7-f2dc-491b-a75b-cdb1d82c4987,2021-06-18T04:57:17.986188,Expenses/Transportation,439.4761404162509,none
cf572ff5-b7c0-4e17-bf29-1d73289e358d,2021-06-18T04:57:17.986188,Expenses/Education,800.3165764009673,none
b54212ac-6ae4-4195-993b-12258b234122,2021-06-18T04:57:17.986188,Expenses/Entertainment,460.1454389016477,none
cd9449de-e324-4784-a3fb-fe4af9b42b7b,2021-06-18T04:57:17.986188,Expenses/Entertainment,838.4917819256766,none
297b4cb2-79a2-4fb4-bacb-c60b5f21405f,2021-06-18T04:57:17.986188,Expenses/Housing,922.5198306887498,none
f98c844c-7967-452f-a886-f5a280f2ff5b,2021-06-19T04:57:17.986188,Expenses/Housing,357.7582278189236,none
74404524-1b1c-424a-94fb-891e9405c0d5,2021-06-19T04:57:17.986188,Expenses/Education,320.331751577359,none
eabf10f1-3131-4386-b2ac-f3ba1a511685,2021-06-19T04:57:17.986188,Expenses/Education,868.0169445546089,none
ea8e2312-99a6-41ab-9935-b6ff87d68dea,2021-06-19T04:57:17.986188,Expenses/Education,770.7362699089969,none
f5a2e6fd-a5f9-47a6-915e-114e293fa0c6,2021-06-19T04:57:17.986188,Expenses/Entertainment,542.618311300625,none
77dd5d4e-f8c2-45dc-b560-e3249c385716,2021-06-20T04:57:17.986188,Expenses/Others,845.6387257899487,none
3c6b8890-bb55-48b6-8258-03d1fdfb1a8d,2021-06-20T04:57:17.986188,Expenses/Education,792.6164605858912,none
dbf90cfb-9102-45d0-8475-46d92d6cd8fe,2021-06-20T04:57:17.986188,Expenses/Entertainment,507.8626466476158,none
0f87cf67-6dc7-4344-8b94-56256b962121,2021-06-20T04:57:17.986188,Expenses/Housing,904.4840249837598,none
9802c61b-9358-4816-b277-6ee9eb689a88,2021-06-20T04:57:17.986188,Expenses/Others,486.31148027929623,none
6c7d2051-558d-4d49-ac14-fd4585a4e698,2021-06-20T04:57:17.986188,Expenses/Food,389.44549861864164,none
c7c51edd-2c4d-4db4-8e9c-b3b403493a5b,2021-06-20T04:57:17.986188,Expenses/Education,864.6461894517811,none
8704491a-5a87-4750-a607-7bf5a4233eff,2021-06-20T04:57:17.986188,Expenses/Housing,985.4185256344354,none
14f751dd-6bbc-49f2-bca9-b7c043598a03,2021-06-21T04:57:17.986188,Expenses/Health,905.3417269000083,none
0ff050d8-a531-4610-b90d-7f68c6de160e,2021-06-21T04:57:17.986188,Expenses/Health,299.4418940648144,none
e9eeddde-3f23-4177-aa74-f8986bf9882d,2021-06-21T04:57:17.986188,Expenses/Food,854.641026780303,none
d1c73fac-a1fd-43c7-84f8-8a484c63bf1c,2021-06-21T04:57:17.986188,Expenses/Transportation,378.4211913365085,none
fafee2d5-5cf6-429c-9206-c12d87c3b7d1,2021-06-21T04:57:17.986188,Expenses/Housing,937.9350437413791,none
06251dc4-673c-4194-b112-d9e572f8b278,2021-06-21T04:57:17.986188,Expenses/Food,984.0115395318344,none
aa4b8458-c805-43f0-bb0a-e23fb6fd8806,2021-06-21T04:57:17.986188,Expenses/Health,330.43612293673715,none
a8cffda1-3544-4835-b200-07f97d50af93,2021-06-22T04:57:17.986188,Expenses/Entertainment,510.20250203814237,none
f4ca5d82-7be1-44e3-8a66-9a79474b51dc,2021-06-22T04:57:17.986188,Expenses/Health,777.8753420570459,none
0c259c89-e7f2-4994-ba81-7153e6c48160,2021-06-22T04:57:17.986188,Expenses/Others,351.07500376003117,none
234a4ada-4f5b-492a-8a10-ff4021c06458,2021-06-22T04:57:17.986188,Expenses/Housing,802.7501570538295,none
55ec8d6e-97e4-45d3-92f2-2aec41184200,2021-06-22T04:57:17.986188,Expenses/Health,715.4738331149888,none
55bbad0b-5d6e-4a27-9bc9-3933c7219332,2021-06-22T04:57:17.986188,Expenses/Transportation,447.47535521403387,none
829855af-3b47-4e2f-99e8-28450f9f1b0e,2021-06-22T04:57:17.986188,Expenses/Others,900.2662277317456,none
d76db875-36e4-47aa-98a6-ff457f08ffdc,2021-06-22T04:57:17.986188,Expenses/Others,883.9410686058147,none
19540787-7002-4d1b-a51c-4d278e07d09c,2021-06-22T04:57:17.986188,Expenses/Food,630.9686008979728,none
e40ebca5-855d-4d23-b5fc-bd853a7736b1,2021-06-22T04:57:17.986188,Expenses/Others,760.4197706482336,none
e9c9b10e-f6f1-4e52-8051-c10749c41174,2021-06-22T04:57:17.986188,Expenses/Health,300.3546754261668,none
6f877a72-f1ea-4e3e-a81b-45a977f498ef,2021-06-22T04:57:17.986188,Expenses/Entertainment,372.7728042184573,none
ab5b6823-b618-4fd9-bd01-80709aba77c0,2021-06-22T04:57:17.986188,Expenses/Entertainment,821.7746558509953,none
6341e458-5880-435e-b509-80948596d492,2021-06-23T04:57:17.986188,Expenses/Food,431.08297951463874,none
0c078069-9f9b-4318-ad1e-677241969b3c,2021-06-23T04:57:17.986188,Expenses/Housing,403.1451092306987,none
615ab33e-a456-4e54-9a5e-436e55f33bc4,2021-06-23T04:57:17.986188,Expenses/Others,666.0153884020109,none
498f62df-7348-4c46-9efd-7f2800a84805,2021-06-23T04:57:17.986188,Expenses/Education,323.9245245801208,none
09949aa4-188c-43c2-9f08-743da7f2b069,2021-06-23T04:57:17.986188,Expenses/Entertainment,742.4575180366551,none
36fff058-5f1b-4494-aae1-8b1e017a574d,2021-06-23T04:57:17.986188,Expenses/Transportation,772.0307987650674,none
cb674dbd-03de-4791-b491-8ae0efbf90c5,2021-06-23T04:57:17.986188,Expenses/Education,621.7257895543696,none
45ed3353-df1c-4a43-b077-f8e35736764c,2021-06-23T04:57:17.986188,Expenses/Transportation,382.4371166611975,none
0579d357-1173-4441-a3b4-b127a164dcfd,2021-06-23T04:57:17.986188,Expenses/Education,456.8285643478416,none
0a51d001-660e-433a-ad4c-6cabfb229816,2021-06-23T04:57:17.986188,Expenses/Entertainment,651.3113796621731,none
0dff6119-7355-4618-99db-58da766069ee,2021-06-23T04:57:17.986188,Expenses/Others,641.5767983968043,none
49f73ec1-de04-4b4f-a6f7-d74586dea8d5,2021-06-23T04:57:17.986188,Expenses/Entertainment,998.583663589611,none
5115f740-16c2-4fa9-a28f-b60a0ae62e0b,2021-06-23T04:57:17.986188,Expenses/Housing,600.7820863343386,none
c0188f80-b0f6-4f6a-9363-2ef1f1c7e39e,2021-06-23T04:57:17.986188,Expenses/Others,574.5897206434322,none
5b5dd6a7-4c39-45f7-ab9a-7206abaafc9d,2021-06-23T04:57:17.986188,Expenses/Education,382.9994335405126,none
9835e50a-63e0-4332-9812-4140881d8d76,2021-06-24T04:57:17.986188,Expenses/Transportation,720.9075482058838,none
26d89b67-26af-427f-af63-96c3e63c75ec,2021-06-24T04:57:17.986188,Expenses/Transportation,857.003233718408,none
c3c6197d-55ea-4ca3-8003-2db107b86509,2021-06-24T04:57:17.986188,Expenses/Food,771.8934717547289,none
90d6e98c-3500-4cd7-93c1-04d550cbb534,2021-06-24T04:57:17.986188,Expenses/Education,392.58261659650833,none
1436d3d5-c79e-46f5-9004-1fd7d27c8dbd,2021-06-24T04:57:17.986188,Expenses/Housing,948.3197664445336,none
9faecca8-d7fc-44d2-8273-a309d05b56f2,2021-06-24T04:57:17.986188,Expenses/Transportation,272.9704923523967,none
1b06da1d-cba9-4b54-a1f6-2a437402dc67,2021-06-24T04:57:17.986188,Expenses/Food,588.6556134294466,none
0fdbeaff-b7ae-457c-9126-c845e4c95df2,2021-06-24T04:57:17.986188,Expenses/Housing,353.5114773744481,none
e66b4aba-e299-4e31-a6f6-3652594935d9,2021-06-24T04:57:17.986188,Expenses/Entertainment,362.5597693129496,none
5f79ebaa-da4a-435a-b837-81343ef622e0,2021-06-24T04:57:17.986188,Expenses/Others,874.7560940055666,none
f951a5a1-0f54-49d9-91b1-3c03cd004abe,2021-06-24T04:57:17.986188,Expenses/Others,352.00562291571515,none
9ebd969c-deb3-4d36-b64b-b7843470959b,2021-06-25T04:57:17.986188,Expenses/Education,411.10200275749133,none
edda56e9-0244-4a62-a332-1e0eedf0797d,2021-06-25T04:57:17.986188,Expenses/Others,585.2500809726521,none
18301085-4d27-4eb6-807d-1c33b8c997eb,2021-06-26T04:57:17.986188,Expenses/Housing,860.1083182002733,none
d9348ea6-6534-4f6b-8c6d-dba54e1547e9,2021-06-27T04:57:17.986188,Expenses/Transportation,769.4910528938781,none
e8861963-24dd-49c9-9679-d54dc91bb632,2021-06-27T04:57:17.986188,Expenses/Health,903.3951778158907,none
c054ed36-85ac-4a9c-a3bf-f00a7af5218f,2021-06-28T04:57:17.986188,Expenses/Health,572.8566843862693,none
a132099f-5737-4897-8cdc-e2056d28c333,2021-06-28T04:57:17.986188,Expenses/Health,874.9324167272105,none
9abfd2de-2e4e-49d5-b0f9-922e74a22f44,2021-06-28T04:57:17.986188,Expenses/Transportation,773.9126968902711,none
2482fe00-5f82-4d27-953b-a236c438a35a,2021-06-28T04:57:17.986188,Expenses/Food,531.9371058628286,none
848843c7-a50b-49c7-93f0-b5187c299e7b,2021-06-28T04:57:17.986188,Expenses/Health,781.8034862457823,none
0d0d07ee-1480-4dba-91fc-7c1337f7cd07,2021-06-28T04:57:17.986188,Expenses/Health,565.9758997239778,none
1d43391e-c1c4-4090-a1c4-1bb1767507fe,2021-06-28T04:57:17.986188,Expenses/Housing,864.3803652311228,none
8c1ba83c-78ae-4b63-94c1-5fcaa8504937,2021-06-30T04:57:17.986188,Expenses/Health,628.114642915318,none
50984e4e-6ec4-49a9-a0fd-837b9d975c77,2021-06-30T04:57:17.986188,Expenses/Health,901.2806162492152,none
29da19b1-3a83-4f7e-bad0-a92fa3b0492c,2021-06-30T04:57:17.986188,Expenses/Transportation,271.74983070752205,none
7d6e3a92-9090-41cb-a4a0-fb0eddfed503,2021-06-30T04:57:17.986188,Expenses/Food,607.6433261101278,none
d3f5cb69-c40d-48a4-a0f5-12e6503dbac7,2021-06-30T04:57:17.986188,Expenses/Entertainment,799.6504751163916,none
a93cdb1a-9df4-4d7b-8f20-68d8b2aa20c4,2021-06-30T04:57:17.986188,Expenses/Entertainment,496.04610681300204,none
0a840c96-de7a-4ba8-b475-017e4162c649,2021-06-30T04:57:17.986188,Expenses/Food,595.5703110891461,none
b7c9cdc4-266c-4745-a6ce-9307c3ecc926,2021-06-30T04:57:17.986188,Expenses/Transportation,546.7796411353603,none
a7f30845-8e00-4c22-ab6a-2391bd694470,2021-06-30T04:57:17.986188,Expenses/Others,308.0072283399494,none
714e0b7b-49c4-4a83-b2c0-2feef5f87828,2021-07-01T04:57:17.986188,Expenses/Housing,994.173644013817,none
8f70455a-82e6-4036-b66b-c68f562952ea,2021-07-01T04:57:17.986188,Expenses/Education,761.5291527098053,none
b56a5524-f823-49bd-9eee-860daa32b2a0,2021-07-01T04:57:17.986188,Expenses/Transportation,990.7479462494255,none
4f99e96f-9f78-4a3a-92b0-34def9927ecb,2021-07-01T04:57:17.986188,Expenses/Food,287.7386807695525,none
92792cfd-425a-49ea-979d-5903a2423d58,2021-07-01T04:57:17.986188,Expenses/Health,791.0791020081194,none
91e3b707-2743-4f95-a005-50313e46cfe2,2021-07-01T04:57:17.986188,Expenses/Food,649.4301663650638,none
537bdc1d-3719-4e34-91e1-b8f8452bdbbe,2021-07-01T04:57:17.986188,Expenses/Transportation,904.7558164989557,none
a8ecf760-67e3-4293-a424-71425eb06995,2021-07-01T04:57:17.986188,Expenses/Education,848.5068818206826,none
fd5e149c-c521-4a74-9d87-7c0a8df0e654,2021-07-01T04:57:17.986188,Expenses/Education,357.4313713001526,none
cfe72664-9796-47f3-970b-db65dcf03ae1,2021-07-01T04:57:17.986188,Expenses/Education,981.4755069380506,none
f12b3905-cb05-4f3b-9e9a-686b298e9748,2021-07-01T04:57:17.986188,Expenses/Transportation,546.6910019298957,none
bf2d6405-ed5a-4312-82bc-ebfac158bf6b,2021-07-01T04:57:17.986188,Expenses/Food,839.9937854080474,none
619c6c61-a7e0-43dc-99bd-2f29f0d433f1,2021-07-01T04:57:17.986188,Expenses/Transportation,306.68879737992523,none
8288696b-ab66-43aa-874e-8077278299c9,2021-07-01T04:57:17.986188,Expenses/Housing,593.3790385810065,none
37989daf-ee4a-40fe-9c42-ed5cb1826af3,2021-07-01T04:57:17.986188,Expenses/Housing,582.3226858616833,none
65b6d3bd-dbd8-4390-bc41-f7a27b7d25cb,2021-07-03T04:57:17.986188,Expenses/Education,428.93792526503313,none
24ae69ef-0417-4373-baec-57796307c2d3,2021-07-03T04:57:17.986188,Expenses/Transportation,493.9480799054103,none
920d9a61-32bf-4b27-bd55-fb16da35337d,2021-07-03T04:57:17.986188,Expenses/Education,712.8879441979623,none
41020714-2dc2-427a-9882-9b2447f8b295,2021-07-03T04:57:17.986188,Expenses/Health,365.89233580917517,none
b36397c4-1aa0-4fda-b4c9-3dd5b293813a,2021-07-03T04:57:17.986188,Expenses/Others,609.8126668202979,none
3e30bed5-f8c2-4cf4-97e7-8b30a56c900e,2021-07-03T04:57:17.986188,Expenses/Housing,839.1961260989592,none
f46176c8-ab83-48cf-835b-15c25201e46d,2021-07-03T04:57:17.986188,Expenses/Education,896.7921009377687,none
610ad59d-03c1-4e79-9ccd-525ae8260e7f,2021-07-03T04:57:17.986188,Expenses/Entertainment,857.2933489392744,none
1444a7bd-15a3-4018-aa2f-a995f2704242,2021-07-05T04:57:17.986188,Expenses/Entertainment,308.22099938186,none
4957f6a5-0d77-455c-b292-798368b1f39f,2021-07-05T04:57:17.986188,Expenses/Entertainment,353.8733662345798,none
efc46091-fc06-40f6-8c41-5fd4295009fa,2021-07-05T04:57:17.986188,Expenses/Housing,864.6658800121888,none
212171d5-60b7-4e2e-970c-f0c3aff482e3,2021-07-05T04:57:17.986188,Expenses/Others,960.71654397566,none
8e26940e-7365-424b-9eb0-8d04ce572410,2021-07-05T04:57:17.986188,Expenses/Transportation,765.6562421511353,none
2302765e-6bec-4823-96b7-36263ee994b5,2021-07-05T04:57:17.986188,Expenses/Health,844.8721933003449,none
887e4bf1-fcc3-40e1-ad07-9b88104bd813,2021-07-05T04:57:17.986188,Expenses/Health,575.1185242125002,none
39731d87-bdd1-47f4-a210-33c756c584d2,2021-07-05T04:57:17.986188,Expenses/Others,705.4365008868315,none
0072fa40-6c6d-4470-b9eb-722d2bfa9421,2021-07-05T04:57:17.986188,Expenses/Entertainment,343.128214458669,none
0edaa479-9695-4596-946c-b41758e5d5bc,2021-07-05T04:57:17.986188,Expenses/Health,816.7673090230146,none
c259f5c8-981f-4f26-b2d9-3fa3c2321eab,2021-07-05T04:57:17.986188,Expenses/Education,486.6381051397349,none
730708f0-9370-4cd4-82d1-34f83630a643,2021-07-05T04:57:17.986188,Expenses/Health,452.5251509991141,none
1b337813-adc8-4ff1-aef1-a4ccaef269dc,2021-07-06T04:57:17.986188,Expenses/Health,417.5141855637407,none
4638785d-4841-483a-9fc6-de3f48bac51f,2021-07-06T04:57:17.986188,Expenses/Education,548.8726047164956,none
6115e203-9130-49a0-a0b9-fb75d6505e36,2021-07-06T04:57:17.986188,Expenses/Housing,681.111443563181,none
37bd1a8c-7b4a-4594-933e-920fec619319,2021-07-06T04:57:17.986188,Expenses/Entertainment,628.7442536918272,none
dc8cbe8c-f3be-49a3-a5fb-f888ab52ffb5,2021-07-06T04:57:17.986188,Expenses/Education,455.12211710086984,none
d23a93ae-80a7-4434-8945-6e3ecdcda5a5,2021-07-06T04:57:17.986188,Expenses/Entertainment,884.917521532308,none
648c8d74-bf86-4700-9cf4-4ee0f0bda0b6,2021-07-06T04:57:17.986188,Expenses/Food,960.657914540029,none
54fe22db-b3c4-4119-97aa-779aa3895950,2021-07-06T04:57:17.986188,Expenses/Transportation,715.9705112702361,none
f39bdf6d-fde0-4be8-ae27-c2662391381e,2021-07-06T04:57:17.986188,Expenses/Entertainment,649.278556272237,none
6eb3c554-a380-404b-9b30-c16fbbdf10da,2021-07-06T04:57:17.986188,Expenses/Education,523.4692870405397,none
9cd4fa0e-5c43-4432-8f54-cf8297f5f1e2,2021-07-06T04:57:17.986188,Expenses/Others,416.1003737241831,none
891affe0-13a3-44bb-b7ef-5c682cd501b1,2021-07-06T04:57:17.986188,Expenses/Education,401.65817333333655,none
05297e58-9401-4ade-a600-b7e73282a653,2021-07-07T04:57:17.986188,Expenses/Health,304.6386618043614,none
e1094d11-4c55-4243-bd67-90feaf122237,2021-07-07T04:57:17.986188,Expenses/Transportation,805.1708687234775,none
ffba0519-f024-4d29-89b8-d34e92494ce5,2021-07-07T04:57:17.986188,Expenses/Others,356.7103742786055,none
37f71b57-8d54-4b1e-90b5-30bd7569cc03,2021-07-07T04:57:17.986188,Expenses/Health,898.6342092458954,none
8cff4456-7846-4433-8795-92fcf03e2334,2021-07-07T04:57:17.986188,Expenses/Housing,665.5615970668478,none
89453b01-bc8d-4d41-a51c-f13a883147bb,2021-07-07T04:57:17.986188,Expenses/Education,339.79081333775525,none
5d7fef31-f8b4-418f-851b-e7d31d189d9d,2021-07-07T04:57:17.986188,Expenses/Transportation,375.5160379363931,none
daffb6a3-67fc-41d5-b0bb-34102ace83ae,2021-07-07T04:57:17.986188,Expenses/Housing,720.3389986397767,none
24b72380-a1c7-4371-a937-1d99f3c94ee3,2021-07-07T04:57:17.986188,Expenses/Entertainment,683.9593367950743,none
a5bfdb1b-598f-4a39-bd44-8fed8f7acf82,2021-07-08T04:57:17.986188,Expenses/Entertainment,678.5524255635539,none
9ecf4a7b-d38f-4383-b4f8-dc09b8757a0e,2021-07-08T04:57:17.986188,Expenses/Transportation,608.3769312199795,none
8fe8314b-6b38-4131-863b-93c6978fe55f,2021-07-08T04:57:17.986188,Expenses/Others,939.0165172210691,none
0d428ff4-d7f2-4106-b6c3-55f6cd0e58f3,2021-07-08T04:57:17.986188,Expenses/Transportation,504.8528538559176,none
020d00eb-2952-41ea-95d6-40bd7f59bc49,2021-07-08T04:57:17.986188,Expenses/Health,961.3367497157974,none
2e4b1729-bcb9-44d4-927b-428728eaf633,2021-07-08T04:57:17.986188,Expenses/Entertainment,522.6752470209813,none
fe3ac068-ab37-430c-a5ee-10e7d5a0e606,2021-07-08T04:57:17.986188,Expenses/Education,687.0501954430381,none
bee676bd-8efb-438f-8a16-c03fcbe054c7,2021-07-08T04:57:17.986188,Expenses/Food,468.4869712300574,none
d2ceb381-18c1-4cd9-9847-adfbab1b06ae,2021-07-08T04:57:17.986188,Expenses/Health,447.5289095757481,none
e6e09d72-fe8c-4a7a-b76e-eca00d6463b3,2021-07-08T04:57:17.986188,Expenses/Transportation,774.6894981047136,none
8a64ad67-0786-4e2e-885f-775908335df7,2021-07-09T04:57:17.986188,Expenses/Education,623.1879051071778,none
fa25cfcb-aeeb-4020-9584-692cec32d802,2021-07-09T04:57:17.986188,Expenses/Health,596.6331993195136,none
2f1435d6-c6c7-4cb7-816a-62d4c3b1f88e,2021-07-09T04:57:17.986188,Expenses/Others,515.4151769015834,none
1ff2fcb3-a0ec-4591-ae9f-3113110e0ba5,2021-07-09T04:57:17.986188,Expenses/Education,696.0625915666203,none
da6f8d66-cb85-4397-bc80-c87ca4ff3d3f,2021-07-09T04:57:17.986188,Expenses/Transportation,856.2409921845979,none
33acd075-252d-4615-be9c-b52cbf074d75,2021-07-09T04:57:17.986188,Expenses/Education,708.9088139440588,none
d5101a61-aad5-4413-90d6-cf5d80defa48,2021-07-09T04:57:17.986188,Expenses/Entertainment,818.7587970961811,none
1542a1ca-7e18-46af-bb87-12284ee2915b,2021-07-09T04:57:17.986188,Expenses/Food,780.3723814493637,none
b88acac8-1b07-45a5-ba9b-1d3d28af73d2,2021-07-09T04:57:17.986188,Expenses/Food,620.9060003244681,none
4ceae098-d715-4e79-8db0-773a1a2f31a4,2021-07-09T04:57:17.986188,Expenses/Health,367.7957648732081,none
04d72c23-b70d-4b0a-970f-cef8d0a7ffeb,2021-07-10T04:57:17.986188,Expenses/Others,903.6305823297564,none
944502c5-44e1-4b7d-b666-bdbe49fadbd5,2021-07-10T04:57:17.986188,Expenses/Food,588.7616766727871,none
5b600d41-f5fc-47f2-90a7-0c7aedd06d9e,2021-07-10T04:57:17.986188,Expenses/Transportation,374.8605655082577,none
8e241b83-66da-4715-b6bb-4d83226204f6,2021-07-10T04:57:17.986188,Expenses/Entertainment,998.5454832521245,none
18b5ba41-0d99-4f55-b3c8-d92840149a21,2021-07-10T04:57:17.986188,Expenses/Food,644.9899307419967,none
e30d95f2-ffd5-4443-baf0-5670797c885e,2021-07-10T04:57:17.986188,Expenses/Entertainment,390.29379847408137,none
2f233f88-04f4-46c2-9fe9-7774d344c55b,2021-07-10T04:57:17.986188,Expenses/Education,724.3577810448082,none
5c5cd3dd-ae79-4e9b-98bc-9387ea474887,2021-07-10T04:57:17.986188,Expenses/Food,686.4359294331476,none
f795a76b-fea9-4934-9535-48d6ae63d2a3,2021-07-11T04:57:17.986188,Expenses/Transportation,724.4224928085873,none
1785bb53-1bff-468c-820f-004516a78fce,2021-07-11T04:57:17.986188,Expenses/Education,412.5771453255511,none
94ee7358-cb5d-48f4-9c1f-9b2394079971,2021-07-11T04:57:17.986188,Expenses/Health,781.756092546497,none
6faac46c-7121-45a6-864d-01ed6ee55782,2021-07-11T04:57:17.986188,Expenses/Health,677.3595574107416,none
226ee87e-6a22-4576-9942-8a6a781729bc,2021-07-11T04:57:17.986188,Expenses/Food,470.9252509821366,none
6552a9dd-5b90-4d85-af5c-9f22b7fe1daf,2021-07-11T04:57:17.986188,Expenses/Food,598.363378329192,none
7f71e4ef-5834-498d-9913-166e410cbdae,2021-07-11T04:57:17.986188,Expenses/Housing,937.7603457149714,none
a57d73d7-e59d-493c-b1bc-4c19967b6d27,2021-07-11T04:57:17.986188,Expenses/Health,417.54190253098466,none
9c8bb66d-655d-4dda-9804-dee30068438a,2021-07-12T04:57:17.986188,Expenses/Others,798.3040052740203,none
d2f5f20c-f742-4c1e-a3e6-bcdea10f001b,2021-07-12T04:57:17.986188,Expenses/Food,706.4240670916809,none
32217070-a9bc-46e4-a6f3-cd80af6881b5,2021-07-12T04:57:17.986188,Expenses/Others,556.7738440059609,none
1eb392be-3044-46c8-abaf-d86dc6c83bf4,2021-07-13T04:57:17.986188,Expenses/Transportation,958.7751024356076,none
14a0f449-a3ab-4e54-8e71-c2221268a0c3,2021-07-13T04:57:17.986188,Expenses/Others,457.2631622541429,none
b998786b-9b4b-4e9d-8451-6f37e471f448,2021-07-14T04:57:17.986188,Expenses/Food,736.7149238603706,none
260e1c37-5288-4c43-834e-3a803048eff2,2021-07-14T04:57:17.986188,Expenses/Entertainment,374.9293111527479,none
94dbf49b-907c-4bfc-aad3-b864b7b46f19,2021-07-14T04:57:17.986188,Expenses/Education,901.6886254700564,none
783f84db-230b-466d-82df-ab0daf375afd,2021-07-14T04:57:17.986188,Expenses/Entertainment,355.32485664521954,none
44b80023-0202-46b4-9843-35d57d26110b,2021-07-14T04:57:17.986188,Expenses/Entertainment,311.574291874223,none
c702ad1c-0185-475c-812c-0f6b52b4670b,2021-07-14T04:57:17.986188,Expenses/Entertainment,370.9059366589853,none
1b7f6c2f-4e5b-4e9c-a179-3e9fb0356c47,2021-07-14T04:57:17.986188,Expenses/Health,334.2892291581543,none
26ddd7cd-6c49-48c9-a528-dca1ea93734d,2021-07-14T04:57:17.986188,Expenses/Transportation,987.5408154753691,none
8d1cf526-4664-4329-b118-0812f28ea0c9,2021-07-14T04:57:17.986188,Expenses/Transportation,529.3562557304099,none
efee9baa-ebac-4b7c-93e0-85683776834a,2021-07-14T04:57:17.986188,Expenses/Others,849.3198291884585,none
c728e996-aecb-4b89-909f-9890f6382b84,2021-07-14T04:57:17.986188,Expenses/Housing,912.7628985471686,none
d5ebb7ed-df6c-4b14-81c5-9e7702cbb89d,2021-07-15T04:57:17.986188,Expenses/Education,300.46926797402955,none
66fc81bf-773e-4350-af6a-76594b554518,2021-07-16T04:57:17.986188,Expenses/Others,483.12456825594256,none
54733f42-225f-4b00-bcb4-d26a31ce184e,2021-07-16T04:57:17.986188,Expenses/Transportation,922.3683950066259,none
0caad9d0-9bf5-49f6-9db7-5d7cf11051a0,2021-07-16T04:57:17.986188,Expenses/Others,980.3941643404091,none
ba09bb6d-6b70-41bf-bf1d-25e620e2ba5c,2021-07-16T04:57:17.986188,Expenses/Food,582.1777763679888,none
201f9c87-cd31-457e-a067-be7696da9705,2021-07-16T04:57:17.986188,Expenses/Education,986.4312802556531,none
afe90344-1026-4cf9-907d-964fd91eca8b,2021-07-16T04:57:17.986188,Expenses/Others,658.2730181628983,none
3479d7d7-5772-4708-8906-7f5448c5528e,2021-07-16T04:57:17.986188,Expenses/Entertainment,622.2002884081849,none
